timestamp,value,label
2005-02-18 04:00:00,-1398.955647557561,0
2005-02-18 05:00:00,-1476.724589446847,0
2005-02-18 06:00:00,-1547.1528006878077,0
2005-02-18 07:00:00,-1608.2004334809492,0
2005-02-18 08:00:00,-1658.2193997351183,0
2005-02-18 09:00:00,-1695.9678487402807,0
2005-02-18 10:00:00,-1720.6129484435896,0
2005-02-18 11:00:00,-1731.7255440399267,0
2005-02-18 12:00:00,-1729.269959013558,0
2005-02-18 13:00:00,-1713.591521858666,0
2005-02-18 14:00:00,-1685.4034431389719,0
2005-02-18 15:00:00,-1645.7735539880869,0
2005-02-18 16:00:00,-1596.1102837156177,0
2005-02-18 17:00:00,-1538.146236750233,0
2005-02-18 18:00:00,-1473.9169516708353,0
2005-02-18 19:00:00,-1405.7319879255083,0
2005-02-18 20:00:00,-1336.135456253172,0
2005-02-18 21:00:00,-1267.8535142266037,0
2005-02-18 22:00:00,-1203.727173158391,0
2005-02-18 23:00:00,-1146.6299488824395,0
2005-02-19 00:00:00,-1099.3713406360202,0
2005-02-19 01:00:00,-1064.5887131468344,0
2005-02-19 02:00:00,-1044.6317411021264,0
2005-02-19 03:00:00,-1041.444999255487,0
2005-02-19 04:00:00,-1056.4553984740496,0
2005-02-19 05:00:00,-1090.4718502938763,0
2005-02-19 06:00:00,-1143.604693350122,0
2005-02-19 07:00:00,-1215.2119781934032,0
2005-02-19 08:00:00,-1303.8786730462123,0
2005-02-19 09:00:00,-1407.433261775951,0
2005-02-19 10:00:00,-1523.0041442496433,0
2005-02-19 11:00:00,-1647.1158479816584,0
2005-02-19 12:00:00,-1775.8224814202003,0
2005-02-19 13:00:00,-1904.8732873368126,0
2005-02-19 14:00:00,-2029.9027807989078,0
2005-02-19 15:00:00,-2146.63596372033,0
2005-02-19 16:00:00,-2251.0976584488453,0
2005-02-19 17:00:00,-2339.8142224821067,0
2005-02-19 18:00:00,-2409.9958756285887,0
2005-02-19 19:00:00,-2459.688617200831,0
2005-02-19 20:00:00,-2487.886205440555,0
2005-02-19 21:00:00,-2494.5948305745906,0
2005-02-19 22:00:00,-2480.845803226479,0
2005-02-19 23:00:00,-2448.6546274165685,0
2005-02-20 00:00:00,-2400.9280300378527,0
2005-02-20 01:00:00,-2341.3236610149993,0
2005-02-20 02:00:00,-2274.0700471734017,0
2005-02-20 03:00:00,-2203.7567829924756,0
2005-02-20 04:00:00,-2135.1067100868086,0
2005-02-20 05:00:00,-2072.7428559888363,0
2005-02-20 06:00:00,-2020.9631061115958,0
2005-02-20 07:00:00,-1983.534962796607,0
2005-02-20 08:00:00,-1963.521352172263,0
2005-02-20 09:00:00,-1963.1463771166411,0
2005-02-20 10:00:00,-1983.707332683372,0
2005-02-20 11:00:00,-2025.5363829883272,0
2005-02-20 12:00:00,-2088.01225022931,0
2005-02-20 13:00:00,-2169.6192967184616,0
2005-02-20 14:00:00,-2268.048688558088,0
2005-02-20 15:00:00,-2380.3340888758394,0
2005-02-20 16:00:00,-2503.012675932917,0
2005-02-20 17:00:00,-2632.3013067546362,0
2005-02-20 18:00:00,-2764.277387698329,0
2005-02-20 19:00:00,-2895.054453286802,0
2005-02-20 20:00:00,-3020.9435263926666,0
2005-02-20 21:00:00,-3138.5929248058537,0
2005-02-20 22:00:00,-3245.101145355914,0
2005-02-20 23:00:00,-3338.099629230077,0
2005-02-21 00:00:00,-3415.8044151377194,0
2005-02-21 01:00:00,-3477.037751037584,0
2005-02-21 02:00:00,-3521.222510476852,0
2005-02-21 03:00:00,-3548.3536275633737,0
2005-02-21 04:00:00,-3558.9516463839063,0
2005-02-21 05:00:00,-3554.003842436622,0
2005-02-21 06:00:00,-3534.8982277738796,0
2005-02-21 07:00:00,-3503.35515411895,0
2005-02-21 08:00:00,-3461.3602727100806,0
2005-02-21 09:00:00,-3411.1014176311173,0
2005-02-21 10:00:00,-3354.910689065265,0
2005-02-21 11:00:00,-3295.2117661827947,0
2005-02-21 12:00:00,-3234.4714090078396,0
2005-02-21 13:00:00,-3175.153326220308,0
2005-02-21 14:00:00,-3119.6721719136476,0
2005-02-21 15:00:00,-3070.345431000526,0
2005-02-21 16:00:00,-3029.3413603176505,0
2005-02-21 17:00:00,-2998.6219285397387,0
2005-02-21 18:00:00,-2979.880762451181,0
2005-02-21 19:00:00,-2974.477348471328,0
2005-02-21 20:00:00,-2983.3700239567925,0
2005-02-21 21:00:00,-3007.051480903213,0
2005-02-21 22:00:00,-3045.491457180084,0
2005-02-21 23:00:00,-3098.091885837516,0
2005-02-22 00:00:00,-3163.6599178907763,0
2005-02-22 01:00:00,-3240.403872276317,0
2005-02-22 02:00:00,-3325.9562859720845,0
2005-02-22 03:00:00,-3417.4268714154477,0
2005-02-22 04:00:00,-3511.4864161027244,0
2005-02-22 05:00:00,-3604.4805991674402,0
2005-02-22 06:00:00,-3692.5705015014446,0
2005-02-22 07:00:00,-3771.8944189721587,0
2005-02-22 08:00:00,-3838.7436281556893,0
2005-02-22 09:00:00,-3889.743168464074,0
2005-02-22 10:00:00,-3922.027639436454,0
2005-02-22 11:00:00,-3933.401578779266,0
2005-02-22 12:00:00,-3922.4742526170025,0
2005-02-22 13:00:00,-3888.7596704729303,0
2005-02-22 14:00:00,-3832.73429608891,0
2005-02-22 15:00:00,-3755.847171341613,0
2005-02-22 16:00:00,-3660.4798675083402,0
2005-02-22 17:00:00,-3549.8566518703474,0
2005-02-22 18:00:00,-3427.908309009042,0
2005-02-22 19:00:00,-3299.09597557608,0
2005-02-22 20:00:00,-3168.2039302918834,0
2005-02-22 21:00:00,-3040.112343344079,0
2005-02-22 22:00:00,-2919.562381468629,0
2005-02-22 23:00:00,-2810.9266828756604,0
2005-02-23 00:00:00,-2717.9980098062256,0
2005-02-23 01:00:00,-2643.8078638050783,0
2005-02-23 02:00:00,-2590.48507535009,0
2005-02-23 03:00:00,-2559.161973870424,0
2005-02-23 04:00:00,-2549.9328693521834,0
2005-02-23 05:00:00,-2561.866427990676,0
2005-02-23 06:00:00,-2593.070315026497,0
2005-02-23 07:00:00,-2640.8034236431968,0
2005-02-23 08:00:00,-2701.628311806394,0
2005-02-23 09:00:00,-2771.594303298427,0
2005-02-23 10:00:00,-2846.4402085645697,0
2005-02-23 11:00:00,-2921.804869239086,0
2005-02-23 12:00:00,-2993.4337562009546,0
2005-02-23 13:00:00,-3057.3706273820926,0
2005-02-23 14:00:00,-3110.1246979902844,0
2005-02-23 15:00:00,-3148.8057661691923,0
2005-02-23 16:00:00,-3171.2221100015313,0
2005-02-23 17:00:00,-3175.938543591272,0
2005-02-23 18:00:00,-3162.2945995257232,0
2005-02-23 19:00:00,-3130.385208293892,0
2005-02-23 20:00:00,-3081.0083093463663,0
2005-02-23 21:00:00,-3015.585423653496,0
2005-02-23 22:00:00,-2936.0622562726485,0
2005-02-23 23:00:00,-2844.7968396720617,0
2005-02-24 00:00:00,-2744.442583693128,0
2005-02-24 01:00:00,-2637.8329221043496,0
2005-02-24 02:00:00,-2527.873135238862,0
2005-02-24 03:00:00,-2417.443510797187,0
2005-02-24 04:00:00,-2309.316427412755,0
2005-02-24 05:00:00,-2206.0883610435,0
2005-02-24 06:00:00,-2110.1263684836176,0
2005-02-24 07:00:00,-2023.5274214144824,0
2005-02-24 08:00:00,-1948.0881443066683,0
2005-02-24 09:00:00,-1885.2821079955193,0
2005-02-24 10:00:00,-1836.2418633607977,0
2005-02-24 11:00:00,-1801.743338742363,0
2005-02-24 12:00:00,-1782.1910032341586,0
2005-02-24 13:00:00,-1777.603215416009,0
2005-02-24 14:00:00,-1787.5983094557812,0
2005-02-24 15:00:00,-1811.3830819881334,0
2005-02-24 16:00:00,-1847.746298690065,0
2005-02-24 17:00:00,-1895.0605174326392,0
2005-02-24 18:00:00,-1951.2958287169263,0
2005-02-24 19:00:00,-2014.0489816618906,0
2005-02-24 20:00:00,-2080.5907738831497,0
2005-02-24 21:00:00,-2147.933558821847,0
2005-02-24 22:00:00,-2212.9193300854345,0
2005-02-24 23:00:00,-2272.3271831201764,0
2005-02-25 00:00:00,-2322.9971642784676,0
2005-02-25 01:00:00,-2361.9657496988693,0
2005-02-25 02:00:00,-2386.6066116119987,0
2005-02-25 03:00:00,-2394.76908093116,0
2005-02-25 04:00:00,-2384.9059350922744,0
2005-02-25 05:00:00,-2356.181929508607,0
2005-02-25 06:00:00,-2308.554908197029,0
2005-02-25 07:00:00,-2242.8223843228143,0
2005-02-25 08:00:00,-2160.6281340157225,0
2005-02-25 09:00:00,-2064.4255070042072,0
2005-02-25 10:00:00,-1957.3966919129543,0
2005-02-25 11:00:00,-1843.3299145529445,0
2005-02-25 12:00:00,-1726.4593040020925,0
2005-02-25 13:00:00,-1611.2747354480941,0
2005-02-25 14:00:00,-1502.3111593714295,0
2005-02-25 15:00:00,-1403.9285842593517,0
2005-02-25 16:00:00,-1320.0948604729824,0
2005-02-25 17:00:00,-1254.1836280454684,0
2005-02-25 18:00:00,-1208.7992065525452,0
2005-02-25 19:00:00,-1185.6388432795716,0
2005-02-25 20:00:00,-1185.400675380968,0
2005-02-25 21:00:00,-1207.7431322693626,0
2005-02-25 22:00:00,-1251.2984776997725,0
2005-02-25 23:00:00,-1313.7399681702968,0
2005-02-26 00:00:00,-1391.8989016058567,0
2005-02-26 01:00:00,-1481.9248633064105,0
2005-02-26 02:00:00,-1579.4799437673114,0
2005-02-26 03:00:00,-1679.9557730904555,0
2005-02-26 04:00:00,-1778.7010139495956,0
2005-02-26 05:00:00,-1871.2465519907742,0
2005-02-26 06:00:00,-1953.516034652756,0
2005-02-26 07:00:00,-2022.0105945771952,0
2005-02-26 08:00:00,-2073.958456062871,0
2005-02-26 09:00:00,-2107.4225203190836,0
2005-02-26 10:00:00,-2121.3617805872536,0
2005-02-26 11:00:00,-2115.6453332668702,0
2005-02-26 12:00:00,-2091.02062160298,0
2005-02-26 13:00:00,-2049.040179054281,0
2005-02-26 14:00:00,-1991.9533585215063,0
2005-02-26 15:00:00,-1922.5712054125813,0
2005-02-26 16:00:00,-1844.1136664743779,0
2005-02-26 17:00:00,-1760.0486826483839,0
2005-02-26 18:00:00,-1673.9324054515796,0
2005-02-26 19:00:00,-1589.2588648019414,0
2005-02-26 20:00:00,-1509.326007298386,0
2005-02-26 21:00:00,-1437.1232566912304,0
2005-02-26 22:00:00,-1375.2437828707652,0
2005-02-26 23:00:00,-1325.822669997475,0
2005-02-27 00:00:00,-1290.5003099292796,0
2005-02-27 01:00:00,-1270.4087560057653,0
2005-02-27 02:00:00,-1266.1775660897863,0
2005-02-27 03:00:00,-1277.9549151679605,0
2005-02-27 04:00:00,-1305.4394955333023,0
2005-02-27 05:00:00,-1347.9189304068625,0
2005-02-27 06:00:00,-1404.311046378079,0
2005-02-27 07:00:00,-1473.2052869481977,0
2005-02-27 08:00:00,-1552.902682892688,0
2005-02-27 09:00:00,-1641.4539892361108,0
2005-02-27 10:00:00,-1736.696715147551,0
2005-02-27 11:00:00,-1836.2926842811557,0
2005-02-27 12:00:00,-1937.768363514773,0
2005-02-27 13:00:00,-2038.560414211342,0
2005-02-27 14:00:00,-2136.068717500987,0
2005-02-27 15:00:00,-2227.718511491136,0
2005-02-27 16:00:00,-2311.0323036775294,0
2005-02-27 17:00:00,-2383.710974099693,0
2005-02-27 18:00:00,-2443.7220824659703,0
2005-02-27 19:00:00,-2489.3919743759566,0
2005-02-27 20:00:00,-2519.496994775356,0
2005-02-27 21:00:00,-2533.348102735832,0
2005-02-27 22:00:00,-2530.8625644242,0
2005-02-27 23:00:00,-2512.616274961694,0
2005-02-28 00:00:00,-2479.8706800748437,0
2005-02-28 01:00:00,-2434.569245142826,0
2005-02-28 02:00:00,-2379.2999149087277,0
2005-02-28 03:00:00,-2317.2219379628636,0
2005-02-28 04:00:00,-2251.957671453227,0
2005-02-28 05:00:00,-2187.452376654528,0
2005-02-28 06:00:00,-2127.8073880715497,0
2005-02-28 07:00:00,-2077.0942041162198,0
2005-02-28 08:00:00,-2039.158830459921,0
2005-02-28 09:00:00,-2017.4269544789413,0
2005-02-28 10:00:00,-2014.7211222826284,0
2005-02-28 11:00:00,-2033.1009553481765,0
2005-02-28 12:00:00,-2073.7365606143267,0
2005-02-28 13:00:00,-2136.8236898969312,0
2005-02-28 14:00:00,-2221.5469793312973,0
2005-02-28 15:00:00,-2326.0948831345268,0
2005-02-28 16:00:00,-2447.726883181544,0
2005-02-28 17:00:00,-2582.8904080926586,0
2005-02-28 18:00:00,-2727.3818460385096,0
2005-02-28 19:00:00,-2876.543293805616,0
2005-02-28 20:00:00,-3025.4844410616106,0
2005-02-28 21:00:00,-3169.3173999456376,0
2005-02-28 22:00:00,-3303.3914675957194,0
2005-02-28 23:00:00,-3423.51481092617,0
2005-03-01 00:00:00,-3526.1508888364015,0
2005-03-01 01:00:00,-3608.5790190783996,0
2005-03-01 02:00:00,-3669.010743642486,0
2005-03-01 03:00:00,-3706.656390928485,0
2005-03-01 04:00:00,-3721.739284861087,0
2005-03-01 05:00:00,-3715.4582008951515,0
2005-03-01 06:00:00,-3689.901703189607,0
2005-03-01 07:00:00,-3647.9207146798526,0
2005-03-01 08:00:00,-3592.9678974539884,0
2005-03-01 09:00:00,912.3453557721739,1
2005-03-01 10:00:00,-3459.8523610043876,0
2005-03-01 11:00:00,-3389.9023660532166,0
2005-03-01 12:00:00,-3323.0231123965636,0
2005-03-01 13:00:00,-3262.845970788731,0
2005-03-01 14:00:00,-3212.5340013715395,0
2005-03-01 15:00:00,-3174.673485705361,0
2005-03-01 16:00:00,-3151.2006124418754,0
2005-03-01 17:00:00,-3143.3639368866575,0
2005-03-01 18:00:00,-3151.720989966084,0
2005-03-01 19:00:00,-3176.1654778482252,0
2005-03-01 20:00:00,-3215.980014422114,0
2005-03-01 21:00:00,-3269.908348881012,0
2005-03-01 22:00:00,-3336.2406274055024,0
2005-03-01 23:00:00,-3412.905351338454,0
2005-03-02 00:00:00,-3497.5623090547665,0
2005-03-02 01:00:00,-3587.6917707631565,0
2005-03-02 02:00:00,-3680.6765209195714,0
2005-03-02 03:00:00,-3773.8747199788672,0
2005-03-02 04:00:00,-3864.6829889975234,0
2005-03-02 05:00:00,-3950.590358338789,0
2005-03-02 06:00:00,-4029.2246969079715,0
2005-03-02 07:00:00,-4098.393853001116,0
2005-03-02 08:00:00,-4156.123942041645,0
2005-03-02 09:00:00,-4200.697002327902,0
2005-03-02 10:00:00,-4230.689641916253,0
2005-03-02 11:00:00,-4245.013391329293,0
2005-03-02 12:00:00,-4242.956363323744,0
2005-03-02 13:00:00,-4224.224630143484,0
2005-03-02 14:00:00,-4188.980598644881,0
2005-03-02 15:00:00,-4137.874730213518,0
2005-03-02 16:00:00,-4072.0663362635596,0
2005-03-02 17:00:00,-3993.228975547779,0
2005-03-02 18:00:00,-3903.536244850719,0
2005-03-02 19:00:00,-3805.6245060217343,0
2005-03-02 20:00:00,-3702.530300901833,0
2005-03-02 21:00:00,-3597.601798825024,0
2005-03-02 22:00:00,-3494.385487414418,0
2005-03-02 23:00:00,-3396.4913141753996,0
2005-03-03 00:00:00,-3307.441452353395,0
2005-03-03 01:00:00,-3230.509631816147,0
2005-03-03 02:00:00,-3168.559384118269,0
2005-03-03 03:00:00,-3123.8904614499297,0
2005-03-03 04:00:00,-3098.102996396413,0
2005-03-03 05:00:00,-3091.988611118046,0
2005-03-03 06:00:00,-3105.4566482078694,0
2005-03-03 07:00:00,-3137.5020209414124,0
2005-03-03 08:00:00,-3186.218958543345,0
2005-03-03 09:00:00,-3248.862288300659,0
2005-03-03 10:00:00,-3321.9550225711087,0
2005-03-03 11:00:00,-3401.438100264694,0
2005-03-03 12:00:00,-3482.855373702637,0
2005-03-03 13:00:00,-3561.5645312178535,0
2005-03-03 14:00:00,-3632.9627805459672,0
2005-03-03 15:00:00,-3692.7149301165273,0
2005-03-03 16:00:00,-3736.971090844013,0
2005-03-03 17:00:00,-3762.5616221026244,0
2005-03-03 18:00:00,-3767.1581467809033,0
2005-03-03 19:00:00,-3749.3913891529373,0
2005-03-03 20:00:00,-3708.9191211498073,0
2005-03-03 21:00:00,-3646.440469605513,0
2005-03-03 22:00:00,-3563.656040246973,0
2005-03-03 23:00:00,-3463.1765381008386,0
2005-03-04 00:00:00,-3348.3855923177953,0
2005-03-04 01:00:00,-3223.2651248834045,0
2005-03-04 02:00:00,-3092.193665630268,0
2005-03-04 03:00:00,-2959.729380649587,0
2005-03-04 04:00:00,-2830.390168878595,0
2005-03-04 05:00:00,2239.3710871061203,1
2005-03-04 06:00:00,-2597.713447598129,0
2005-03-04 07:00:00,-2501.4255647780305,0
2005-03-04 08:00:00,-2422.0783572907876,0
2005-03-04 09:00:00,-2361.364656936891,0
2005-03-04 10:00:00,-2320.133749657826,0
2005-03-04 11:00:00,-2298.397222462604,0
2005-03-04 12:00:00,-2295.3747193088752,0
2005-03-04 13:00:00,-2309.5741681272107,0
2005-03-04 14:00:00,-2338.8993901095973,0
2005-03-04 15:00:00,-2380.7769482328476,0
2005-03-04 16:00:00,-2432.2936753159624,0
2005-03-04 17:00:00,-2490.336532491101,0
2005-03-04 18:00:00,-2551.727228309638,0
2005-03-04 19:00:00,-2613.3452763840437,0
2005-03-04 20:00:00,-2672.2347526978474,0
2005-03-04 21:00:00,-2725.691779333457,0
2005-03-04 22:00:00,-2771.3315491836765,0
2005-03-04 23:00:00,-2807.135362669869,0
2005-03-05 00:00:00,-2831.479538417949,0
2005-03-05 01:00:00,-2843.1490813500936,0
2005-03-05 02:00:00,-2841.3395781806394,0
2005-03-05 03:00:00,-2825.650919303563,0
2005-03-05 04:00:00,-2796.0761388319997,0
2005-03-05 05:00:00,-2752.9879833174405,0
2005-03-05 06:00:00,-2697.124861094747,0
2005-03-05 07:00:00,-2629.5767099385607,0
2005-03-05 08:00:00,-2551.770185904473,0
2005-03-05 09:00:00,-2465.4515567825756,0
2005-03-05 10:00:00,-2372.6649035081437,0
2005-03-05 11:00:00,-2275.7227925966117,0
2005-03-05 12:00:00,-2177.1665495112284,0
2005-03-05 13:00:00,-2079.7136643411736,0
2005-03-05 14:00:00,-1986.1906817947029,0
2005-03-05 15:00:00,-1899.451109428753,0
2005-03-05 16:00:00,-1822.2793253412283,0
2005-03-05 17:00:00,-1757.283053084131,0
2005-03-05 18:00:00,-1706.778551445162,0
2005-03-05 19:00:00,-1672.674086908658,0
2005-03-05 20:00:00,-1656.3583701066184,0
2005-03-05 21:00:00,-1658.601316740199,0
2005-03-05 22:00:00,-1679.4746416876953,0
2005-03-05 23:00:00,-1718.2993561909677,0
2005-03-06 00:00:00,-1773.626202729647,0
2005-03-06 01:00:00,-1843.2534702688897,0
2005-03-06 02:00:00,-1924.2845715013962,0
2005-03-06 03:00:00,-2013.2253631934095,0
2005-03-06 04:00:00,-2106.118613597297,0
2005-03-06 05:00:00,-2198.710451073538,0
2005-03-06 06:00:00,-2286.6412567373854,0
2005-03-06 07:00:00,-2365.6514746436383,0
2005-03-06 08:00:00,-2431.7913671253314,0
2005-03-06 09:00:00,-2481.6229665335886,0
2005-03-06 10:00:00,-2512.4024481177844,0
2005-03-06 11:00:00,-2522.2318994847524,0
2005-03-06 12:00:00,-2510.1709611706074,0
2005-03-06 13:00:00,-2476.3009764863664,0
2005-03-06 14:00:00,-2421.7369833898856,0
2005-03-06 15:00:00,-2348.5859326429672,0
2005-03-06 16:00:00,-2259.852722802145,0
2005-03-06 17:00:00,-2159.2987880930586,0
2005-03-06 18:00:00,-2051.2608466917936,0
2005-03-06 19:00:00,-1940.439819140734,0
2005-03-06 20:00:00,-1831.6716967122159,0
2005-03-06 21:00:00,-1729.6931590000809,0
2005-03-06 22:00:00,-1638.914943366571,0
2005-03-06 23:00:00,-1563.2153482463737,0
2005-03-07 00:00:00,-1505.764857799865,0
2005-03-07 01:00:00,-1468.8908110004922,0
2005-03-07 02:00:00,-1453.988453736389,0
2005-03-07 03:00:00,-1461.4817920443852,0
2005-03-07 04:00:00,-1490.8346127126508,0
2005-03-07 05:00:00,-1540.6090637749157,0
2005-03-07 06:00:00,-1608.5664909786117,0
2005-03-07 07:00:00,-1691.8029812388268,0
2005-03-07 08:00:00,-1786.9104070726999,0
2005-03-07 09:00:00,-1890.1527869817783,0
2005-03-07 10:00:00,-1997.6475133108006,0
2005-03-07 11:00:00,-2105.5414350818173,0
2005-03-07 12:00:00,-2210.1728514774504,0
2005-03-07 13:00:00,-2308.212060458443,0
2005-03-07 14:00:00,-2396.77507052895,0
2005-03-07 15:00:00,-2473.5072541117825,0
2005-03-07 16:00:00,-2536.6359226205896,0
2005-03-07 17:00:00,-2584.992866671704,0
2005-03-07 18:00:00,-2618.00968018827,0
2005-03-07 19:00:00,-2635.690055788721,0
2005-03-07 20:00:00,-2638.5641219831837,0
2005-03-07 21:00:00,-2627.630256434748,0
2005-03-07 22:00:00,-2604.289666238116,0
2005-03-07 23:00:00,-2570.2784318290646,0
2005-03-08 00:00:00,-2527.600759169404,0
2005-03-08 01:00:00,-2478.465996760432,0
2005-03-08 02:00:00,-2425.230687880249,0
2005-03-08 03:00:00,-2370.345686041394,0
2005-03-08 04:00:00,-2316.3072956761957,0
2005-03-08 05:00:00,-2265.610621991371,0
2005-03-08 06:00:00,-2220.7029041559886,0
2005-03-08 07:00:00,-2183.934606548096,0
2005-03-08 08:00:00,-2157.506453672517,0
2005-03-08 09:00:00,-2143.4113734949256,0
2005-03-08 10:00:00,-2143.3713809213914,0
2005-03-08 11:00:00,-2158.7706764526783,0
2005-03-08 12:00:00,-2190.587521980739,0
2005-03-08 13:00:00,-2239.328644428485,0
2005-03-08 14:00:00,-2304.9708703878005,0
2005-03-08 15:00:00,-2386.915289565978,0
2005-03-08 16:00:00,-2483.959388293605,0
2005-03-08 17:00:00,-2594.2922305682305,0
2005-03-08 18:00:00,-2715.5168807510167,0
2005-03-08 19:00:00,-2844.7028929898447,0
2005-03-08 20:00:00,-2978.469916558491,0
2005-03-08 21:00:00,-3113.101402220661,0
2005-03-08 22:00:00,-3244.685192234781,0
2005-03-08 23:00:00,-3369.2756051848673,0
2005-03-09 00:00:00,-3483.0696622191585,0
2005-03-09 01:00:00,-3582.5885113198465,0
2005-03-09 02:00:00,-3664.8540368708336,0
2005-03-09 03:00:00,-3727.550204622881,0
2005-03-09 04:00:00,-3769.1589544167796,0
2005-03-09 05:00:00,-3789.061430921671,0
2005-03-09 06:00:00,-3787.596998605009,0
2005-03-09 07:00:00,-3766.0747312641074,0
2005-03-09 08:00:00,-3726.7347620561095,0
2005-03-09 09:00:00,-3672.6598529864937,0
2005-03-09 10:00:00,-3607.6405941700323,0
2005-03-09 11:00:00,-3536.0005632841953,0
2005-03-09 12:00:00,-3462.3903599703117,0
2005-03-09 13:00:00,-3391.561494359117,0
2005-03-09 14:00:00,-3328.132503611686,0
2005-03-09 15:00:00,-3276.360291379503,0
2005-03-09 16:00:00,-3239.929482299046,0
2005-03-09 17:00:00,-3221.771564891488,0
2005-03-09 18:00:00,-3223.9238270170345,0
2005-03-09 19:00:00,-3247.435686815215,0
2005-03-09 20:00:00,-3292.327151676709,0
2005-03-09 21:00:00,-3357.600993449432,0
2005-03-09 22:00:00,-3441.3070229975315,0
2005-03-09 23:00:00,-3540.653796946707,0
2005-03-10 00:00:00,-3652.1603960671373,0
